[563, 795, 235];[88.59, 43.82, 43.31]
[138, 957, 918];[21.66, 74.89, 45.06]
[892, 133, 335];[72.58, 13.49, 54.04]
[29, 254, 156];[24.64, 64.95, 82.56]
[893, 755, 387];[63.42, 59.45, 51.4]
[211, 791, 922];[61.63, 37.83, 81.99]
[405, 146, 791];[61.16, 54.02, 37.02]
[235, 244, 159];[49.05, 49.61, 92.6]
[296, 728, 972];[64.74, 72.22, 85.95]
[22, 338, 60];[66.41, 34.68, 29.29]
[65, 921, 869];[66.71, 54.18, 52.1]
[695, 476, 2];[31.52, 72.09, 79.6]
[972, 917, 90];[85.22, 21.3, 57.04]
[884, 360, 445];[55.65, 58.88, 61.52]
[26, 301, 923];[13.42, 62.47, 39.7]
[402, 840, 213];[26.95, 8.27, 25.81]
[556, 883, 727];[31.13, 48.99, 97.27]
[252, 140, 244];[82.1, 60.8, 58.66]
[563, 124, 891];[86.01, 72.03, 87.02]
[894, 867, 9];[40.42, 55.32, 26.19]
[877, 553, 418];[34.0, 31.54, 65.49]
[711, 920, 128];[61.56, 43.15, 108.09]
[223, 166, 871];[63.35, 50.35, 14.6]
[896, 7, 732];[51.52, 42.17, 47.96]
[318, 215, 463];[59.03, 44.09, 44.28]
[35, 705, 563];[91.65, 59.54, 91.75]
[21, 832, 252];[61.34, 37.79, 57.21]
[917, 140, 213];[32.0, 50.0, 36.02]
[971, 147, 212];[70.09, 38.71, 38.28]
[255, 9, 358];[45.68, 28.44, 45.07]
[335, 965, 150];[59.65, 58.44, 31.09]
[427, 923, 403];[49.98, 35.96, 53.27]
[577, 425, 876];[55.16, 72.41, 58.42]
[695, 295, 955];[34.81, 62.65, 38.09]
[374, 139, 794];[82.27, 68.83, 126.0]
[201, 834, 156];[53.82, 71.13, 78.37]
[885, 765, 787];[59.03, 76.84, 62.82]
[36, 711, 142];[46.45, 60.45, 19.54]
[875, 372, 644];[48.44, 72.06, 60.16]
[840, 8, 475];[10.0, 91.82, 12.53]
[78, 782, 643];[40.62, 49.01, 33.93]
[783, 789, 791];[79.2, 93.47, 42.69]
[751, 147, 703];[66.52, 44.9, 66.81]
[201, 920, 695];[72.24, 52.52, 49.32]
[90, 533, 569];[52.9, 82.28, 43.0]
[261, 446, 783];[62.42, 64.16, 79.42]
[362, 469, 146];[74.26, 19.79, 58.58]
[796, 958, 451];[58.96, 69.34, 28.5]
[253, 561, 78];[46.97, 81.6, 39.03]
[799, 359, 77];[75.0, 55.49, 62.01]
[895, 29, 890];[47.66, 26.5, 73.38]
[286, 261, 73];[21.55, 66.82, 80.0]
[351, 65, 949];[74.94, 60.24, 100.15]
[860, 437, 359];[49.92, 48.83, 59.11]
[789, 447, 553];[88.01, 66.15, 56.19]
[240, 885, 868];[51.26, 44.34, 48.84]
[732, 569, 316];[68.62, 42.74, 62.6]
[949, 995, 751];[50.15, 50.02, 56.02]
[972, 30, 253];[74.15, 25.93, 47.56]
[66, 907, 94];[39.78, 49.88, 70.6]
[951, 207, 40];[50.28, 15.89, 72.26]
[295, 37, 928];[63.48, 67.56, 44.72]
[147, 91, 792];[36.79, 73.41, 60.89]
[919, 11, 172];[67.14, 104.21, 54.65]
[84, 320, 454];[10.49, 72.54, 14.83]
[956, 23, 884];[81.8, 55.94, 56.89]
[343, 372, 889];[57.73, 62.18, 60.32]
[303, 885, 749];[48.9, 42.01, 74.33]
[343, 797, 216];[57.19, 56.35, 46.17]
[21, 919, 9];[41.45, 70.23, 31.92]
[37, 91, 201];[51.31, 65.89, 57.4]
[360, 431, 286];[60.0, 60.94, 12.2]
[794, 800, 882];[116.74, 33.24, 35.82]
[89, 925, 788];[11.96, 54.61, 29.11]
[104, 212, 451];[53.88, 38.32, 32.9]
[733, 338, 752];[37.35, 35.74, 65.41]
[296, 796, 763];[64.38, 50.41, 38.05]
[362, 261, 374];[54.28, 56.98, 96.74]
[754, 104, 861];[38.39, 40.07, 105.38]
[461, 860, 773];[78.17, 74.37, 41.41]
[20, 131, 163];[54.91, -3.19, 63.84]
[78, 891, 885];[39.05, 80.44, 54.13]
[884, 836, 925];[56.5, 101.05, 37.76]
[795, 244, 279];[37.9, 44.28, 63.71]
[274, 316, 880];[62.81, 68.45, 20.95]
[780, 705, 791];[70.8, 62.07, 24.73]
[771, 22, 776];[90.83, 60.34, 16.25]
[38, 891, 55];[55.99, 72.0, 57.91]
[801, 955, 918];[33.23, 37.96, 41.96]
[923, 859, 831];[37.33, 13.81, 59.37]
[877, 733, 279];[36.67, 49.32, 67.66]
[642, 227, 84];[29.51, 75.68, 4.88]
[695, 316, 835];[34.6, 52.57, 56.86]
[859, 363, 951];[11.52, 52.26, 53.21]
[58, 461, 763];[52.25, 58.83, 48.54]
[451, 320, 832];[31.56, 68.54, 54.66]
[19, 291, 790];[82.13, 57.89, 5.99]
[87, 36, 560];[16.76, 43.44, 53.84]
[895, 252, 94];[45.61, 73.53, 67.74]
[335, 875, 921];[61.96, 46.08, 57.9]
[965, 160, 215];[51.57, 64.81, 45.01]
[836, 882, 244];[80.37, 41.15, 56.37]
[29, 577, 329];[30.27, 65.36, 63.37]
[461, 556, 891];[57.46, 29.14, 78.9]
[763, 753, 58];[52.1, 60.24, 61.39]
[351, 448, 219];[87.79, 68.41, 38.32]
[705, 135, 342];[70.31, 47.04, 70.98]
[695, 730, 8];[40.77, 63.02, 70.76]
[2, 917, 38];[75.71, 26.9, 64.42]
[421, 316, 869];[28.12, 67.76, 46.82]
[861, 240, 755];[88.93, 57.16, 53.44]
[291, 359, 146];[57.88, 59.92, 59.28]
[17, 802, 789];[56.49, 62.86, 73.86]
[331, 365, 958];[59.68, 48.89, 62.88]
[223, 995, 880];[95.94, 67.95, 27.37]
[760, 867, 303];[68.92, 78.11, 41.93]
[947, 942, 950];[87.22, 52.2, 70.04]
[843, 251, 928];[60.0, 65.11, 43.96]
[163, 207, 728];[66.69, 15.95, 70.56]
[451, 469, 919];[29.75, 22.06, 64.39]
[403, 950, 387];[51.62, 50.81, 46.4]
[875, 796, 956];[44.95, 59.32, 46.15]
[800, 413, 776];[58.22, 54.5, 39.58]
[705, 48, 604];[67.47, 62.85, 3.83]
[730, 464, 212];[48.97, 37.52, 43.91]
[316, 892, 754];[51.94, 65.01, 37.48]
[259, 53, 313];[37.11, 42.79, 67.52]
[29, 644, 11];[29.39, 63.62, 90.21]
[396, 158, 212];[50.94, 81.48, 42.59]
[451, 442, 149];[29.01, 66.51, 51.43]
[84, 339, 139];[30.72, 10.23, 70.84]
[104, 6, 9];[54.45, 84.51, 32.62]
[18, 860, 757];[59.64, 46.55, 53.96]
[252, 84, 160];[71.07, 26.81, 77.37]
[334, 604, 238];[53.32, 2.74, 62.47]
[859, 244, 842];[7.62, 51.8, 25.82]
[412, 159, 929];[67.39, 91.02, 48.25]
[26, 556, 922];[12.97, 44.87, 96.66]
[312, 567, 783];[73.05, 72.62, 85.42]
[832, 128, 884];[43.88, 99.53, 58.62]
[875, 454, 865];[42.94, 15.86, 57.23]
[945, 327, 105];[69.26, 53.18, 86.76]
[318, 958, 471];[69.96, 83.81, 10.25]
[363, 304, 150];[105.78, 19.1, 17.54]
[602, 559, 878];[71.28, 62.21, 58.06]
[87, 727, 751];[16.27, 82.92, 69.14]
[925, 412, 892];[53.88, 66.44, 75.78]
[840, 780, 793];[18.0, 80.01, 36.02]
[65, 165, 343];[73.38, 55.92, 53.86]
[876, 253, 749];[61.44, 47.96, 65.56]
[158, 78, 36];[66.81, 39.53, 43.89]
[881, 758, 146];[58.97, 41.55, 56.02]
[765, 40, 768];[64.49, 69.13, 11.56]
[421, 2, 100];[29.68, 80.14, 3.95]
[255, 869, 67];[53.11, 46.04, 36.27]
[23, 387, 801];[54.02, 47.65, 20.58]
[976, 6, 931];[35.44, 80.96, 47.73]
[703, 301, 779];[65.53, 56.31, 43.06]
[826, 55, 133];[15.91, 79.96, 10.77]
[223, 874, 859];[54.14, 32.0, 5.97]
[948, 872, 343];[66.18, 40.28, 56.1]
[783, 105, 871];[82.23, 84.01, 20.91]
[78, 101, 219];[46.18, 11.61, 25.85]
[957, 211, 421];[71.04, 61.81, 29.51]
[964, 296, 918];[51.6, 65.18, 46.63]
[644, 885, 274];[66.88, 54.89, 62.99]
[48, 448, 751];[71.58, 73.54, 61.72]
[826, 426, 437];[27.68, 26.37, 53.09]
[843, 749, 216];[71.71, 73.78, 48.36]
[286, 705, 207];[20.81, 69.69, 11.64]
[89, 797, 789];[8.84, 73.14, 83.66]
[965, 94, 128];[56.82, 60.93, 107.19]
[748, 46, 459];[58.4, 30.63, 69.68]
[755, 476, 834];[75.49, 73.17, 68.35]
[7, 965, 971];[46.33, 62.42, 77.08]
[563, 19, 339];[81.39, 72.77, 8.53]
[133, 553, 360];[10.94, 28.83, 58.32]
[763, 2, 553];[52.0, 80.06, 26.01]
[766, 431, 955];[54.12, 50.51, 37.15]
[55, 106, 476];[62.62, 46.16, 51.37]
[365, 711, 860];[34.0, 50.71, 53.13]
[412, 20, 805];[67.61, 83.38, 49.5]
[207, 22, 553];[14.62, 65.45, 27.15]
[150, 800, 113];[21.97, 53.94, 53.52]
[923, 765, 891];[33.89, 70.54, 70.22]
[6, 442, 166];[70.95, 58.86, 55.22]
[779, 794, 19];[42.9, 119.81, 76.49]
[20, 749, 877];[60.32, 66.04, 29.74]
[313, 447, 796];[60.39, 61.83, 51.88]
[261, 212, 463];[55.42, 32.03, 48.6]
[213, 339, 964];[31.95, 7.23, 59.39]
[773, 274, 793];[36.65, 57.16, 35.72]
[757, 87, 20];[48.12, 17.77, 60.43]
[752, 777, 254];[61.55, 36.45, 72.76]
[604, 950, 878];[2.09, 60.23, 55.63]
[34, 146, 873];[75.41, 58.48, 66.61]
[970, 875, 435];[8.77, 45.68, 31.44]
[892, 749, 918];[55.24, 63.73, 45.27]
[88, 798, 797];[-1.26, 42.82, 49.85]
[643, 316, 942];[36.82, 56.99, 62.21]
[878, 976, 255];[55.84, 13.58, 59.85]
[88, 89, 755];[-1.59, 6.04, 57.07]
[860, 834, 334];[47.59, 61.95, 61.51]
[373, 101, 841];[46.44, 14.99, 63.14]
[339, 22, 212];[10.16, 61.74, 22.3]
[163, 885, 894];[50.89, 21.59, 20.4]
[794, 919, 219];[98.47, 52.85, 17.2]
[316, 341, 790];[50.0, 43.94, 8.04]
[773, 38, 797];[45.18, 56.63, 67.88]
[556, 46, 20];[34.57, 50.19, 77.13]
[889, 551, 695];[56.09, 73.16, 41.1]
[965, 295, 147];[50.93, 62.68, 35.06]
[570, 373, 28];[41.32, 51.64, 32.91]
[883, 755, 335];[56.21, 57.47, 59.16]
[751, 476, 159];[59.64, 55.39, 83.7]
[917, 294, 53];[22.95, 81.44, 38.47]
[884, 360, 563];[55.52, 62.75, 91.76]
[931, 172, 29];[55.39, 54.4, 26.98]
[351, 892, 84];[66.19, 63.28, 35.19]
[373, 7, 703];[44.8, 50.73, 70.44]
[805, 754, 20];[49.49, 34.45, 62.9]
[135, 645, 755];[37.73, 48.88, 62.66]
[259, 951, 803];[29.48, 51.89, 50.01]
[760, 235, 113];[39.67, 61.19, 63.73]
[475, 38, 276];[11.8, 73.58, 49.11]
[8, 38, 883];[65.08, 69.58, 52.02]
[118, 253, 91];[33.28, 50.07, 65.36]
[135, 235, 780];[39.93, 65.16, 93.44]
[795, 304, 373];[43.1, 23.02, 47.53]
[883, 754, 392];[51.6, 37.18, 61.6]
[238, 254, 135];[51.75, 74.36, 37.83]
[301, 759, 276];[65.16, 60.56, 48.61]
[179, 751, 783];[47.31, 66.34, 79.26]
[920, 304, 794];[52.54, 22.1, 115.18]
[255, 286, 100];[63.49, 1.59, 14.29]
[751, 836, 437];[66.39, 118.35, 48.85]
[778, 392, 273];[13.0, 56.39, 66.3]
[359, 567, 788];[41.95, 72.0, 34.0]
[947, 320, 369];[50.62, 66.62, 44.27]
[40, 794, 840];[72.73, 124.19, 15.31]
[795, 396, 891];[39.18, 48.19, 72.96]
[728, 339, 403];[70.26, 11.54, 53.66]
[252, 19, 890];[62.28, 80.59, 54.2]
[839, 796, 893];[18.25, 58.68, 64.17]
[425, 951, 882];[63.79, 52.67, 33.44]
[211, 261, 99];[56.29, 67.82, 33.67]
[8, 244, 53];[74.84, 52.24, 42.77]
[99, 8, 800];[33.89, 71.85, 52.07]
[923, 878, 881];[35.28, 57.65, 60.78]
[11, 771, 894];[113.77, 74.64, 44.26]
[733, 890, 118];[47.04, 60.56, 20.74]
[158, 412, 106];[91.33, 66.11, 39.9]
[343, 950, 447];[61.6, 50.97, 68.52]
[919, 387, 454];[65.41, 48.34, 12.39]
[788, 279, 570];[28.1, 73.0, 42.12]
[839, 733, 976];[2.4, 46.88, 36.18]
[448, 923, 895];[60.97, 31.53, 42.15]
[472, 213, 446];[82.78, 23.12, 46.29]
[454, 797, 158];[11.78, 66.02, 97.26]
[106, 925, 643];[46.25, 50.7, 30.82]
[559, 7, 773];[53.51, 47.62, 36.86]
[372, 219, 369];[65.97, 24.66, 40.86]
[834, 211, 950];[80.29, 70.46, 48.47]
[907, 301, 318];[83.25, 59.22, 68.41]
[918, 113, 213];[46.08, 78.99, 20.37]
[763, 876, 771];[46.08, 49.3, 97.27]
[950, 759, 533];[63.25, 53.09, 82.4]
[948, 179, 603];[50.0, 64.0, 50.02]
[865, 476, 896];[56.12, 50.72, 48.29]
[560, 88, 790];[49.17, 1.72, 7.34]
[55, 261, 469];[60.2, 65.24, 21.6]
[604, 125, 642];[3.88, 50.7, 32.08]
[931, 749, 471];[63.16, 58.07, 19.25]
[124, 918, 947];[61.07, 42.44, 57.48]
[703, 931, 387];[65.8, 59.66, 46.46]
[48, 769, 870];[65.48, 76.99, 64.65]
[447, 135, 116];[55.14, 31.15, 48.48]
[372, 874, 342];[61.2, 54.06, 63.93]
[372, 94, 387];[61.56, 66.15, 45.29]
[11, 754, 894];[99.91, 37.52, 44.32]
[256, 19, 732];[36.73, 76.62, 58.81]
[238, 780, 948];[49.68, 80.73, 50.12]
[476, 358, 643];[63.03, 54.83, 19.84]
[78, 878, 783];[25.37, 47.13, 77.43]
[835, 922, 135];[51.36, 72.77, 28.25]
[577, 918, 304];[47.52, 40.25, 19.82]
[252, 876, 644];[55.51, 75.41, 64.25]
[84, 331, 451];[10.67, 57.41, 19.51]
[87, 878, 873];[10.07, 48.6, 55.62]
[644, 730, 212];[63.77, 53.97, 33.88]
[30, 110, 469];[16.47, 55.89, 13.24]
[320, 918, 972];[68.44, 40.33, 73.12]
[476, 763, 768];[45.7, 50.55, 16.49]
[882, 215, 791];[42.83, 44.04, 38.89]
[22, 798, 946];[52.03, 58.77, 53.81]
[77, 475, 249];[44.15, 5.81, 52.28]
[252, 142, 763];[50.27, 12.11, 46.47]
[442, 46, 67];[50.0, 50.68, 38.01]
[749, 826, 304];[66.38, 27.52, 20.2]
[885, 60, 403];[57.28, 37.01, 54.47]
[868, 560, 313];[45.13, 50.39, 58.99]
[569, 751, 201];[52.73, 61.61, 52.61]
[29, 110, 312];[23.92, 69.98, 71.17]
[8, 201, 131];[73.01, 54.04, 36.05]
[759, 90, 77];[59.66, 51.61, 59.36]
[2, 554, 757];[70.0, 69.94, 48.64]
[895, 834, 803];[51.45, 57.87, 48.1]
[220, 749, 472];[31.87, 65.46, 66.2]
[301, 431, 403];[63.83, 51.54, 57.5]
[869, 30, 28];[54.37, 7.84, 38.82]
[55, 8, 751];[73.69, 65.23, 60.39]
[831, 365, 892];[52.76, 31.31, 63.05]
[890, 805, 131];[68.46, 49.39, 28.42]
[67, 113, 918];[43.11, 67.89, 46.61]
[78, 418, 431];[57.43, 75.38, 54.82]
[727, 920, 124];[72.68, 48.77, 71.54]
[125, 790, 249];[64.36, 1.98, 53.97]
[106, 950, 861];[45.77, 66.96, 75.74]
[413, 569, 254];[66.65, 56.46, 75.02]
[773, 760, 101];[41.17, 34.33, 10.37]
[839, 476, 116];[26.28, 62.49, 47.05]
[560, 20, 274];[63.88, 67.35, 55.5]
[227, 771, 145];[104.22, 66.99, 53.44]
[970, 956, 890];[20.28, 81.18, 71.75]
[448, 931, 788];[87.07, 55.2, 21.43]
[730, 46, 88];[68.08, 39.71, -4.31]
[892, 972, 34];[65.91, 92.23, 81.68]
[705, 244, 995];[67.77, 47.9, 50.02]
[166, 931, 87];[51.12, 62.28, 23.31]
[878, 116, 561];[58.99, 50.3, 61.3]
[227, 798, 865];[77.82, 57.75, 56.99]
[89, 223, 755];[14.05, 56.08, 53.78]
[320, 921, 792];[68.47, 60.63, 63.32]
[799, 642, 551];[68.14, 30.73, 72.28]
[880, 89, 800];[24.04, 13.63, 54.32]
[865, 454, 160];[61.54, 17.47, 66.08]
[703, 802, 426];[65.87, 58.56, 29.78]
[17, 703, 78];[45.94, 71.75, 46.61]
[454, 133, 60];[19.17, 13.48, 33.32]
[116, 788, 212];[47.44, 43.39, 41.92]
[786, 951, 295];[81.03, 54.42, 63.84]
[705, 831, 834];[74.92, 49.57, 54.0]
[789, 435, 918];[81.05, 47.36, 41.63]
[921, 437, 146];[72.38, 45.75, 62.84]
[26, 895, 240];[14.74, 46.95, 51.46]
[727, 872, 870];[78.37, 45.93, 77.22]
[331, 971, 421];[51.28, 84.35, 35.33]
[425, 124, 475];[66.07, 77.94, 17.28]
[343, 110, 219];[46.21, 70.66, 39.95]
[942, 832, 919];[63.71, 62.23, 62.6]
[213, 405, 359];[37.21, 56.98, 49.29]
[105, 301, 83];[82.05, 78.9, 34.23]
[138, 37, 273];[31.95, 65.42, 76.9]
[320, 839, 447];[61.09, 31.63, 65.77]
[436, 392, 362];[73.73, 73.5, 48.55]
[872, 942, 87];[37.67, 46.27, 10.34]
[563, 471, 301];[79.15, 24.97, 77.62]
[799, 29, 34];[72.0, 22.01, 83.93]
[294, 703, 890];[74.85, 56.15, 53.31]
[957, 766, 360];[73.7, 54.44, 57.83]
[755, 603, 883];[53.86, 50.18, 60.26]
[26, 219, 946];[12.58, 30.7, 54.37]
[965, 211, 788];[57.31, 53.92, 31.18]
[227, 972, 331];[82.36, 80.03, 59.6]
[179, 360, 928];[60.65, 60.44, 44.78]
[30, 728, 787];[17.2, 72.08, 59.2]
[834, 90, 893];[62.67, 54.13, 67.58]
[834, 947, 865];[63.47, 64.16, 53.52]
[156, 751, 786];[84.01, 64.36, 44.88]
[274, 124, 216];[60.53, 64.02, 42.6]
[403, 891, 105];[52.02, 71.28, 84.02]
[475, 826, 788];[11.69, 26.69, 31.2]
[894, 145, 951];[50.57, 56.99, 52.84]
[789, 369, 106];[76.93, 44.2, 53.05]
[128, 337, 890];[97.61, 55.81, 61.27]
[365, 800, 133];[32.02, 39.61, 19.68]
[914, 436, 835];[42.04, 75.84, 46.6]
[995, 253, 37];[61.83, 60.27, 70.39]
[769, 351, 211];[92.59, 75.01, 76.11]
[948, 472, 259];[74.7, 71.88, 31.58]
[895, 303, 780];[51.35, 51.17, 90.03]
[834, 749, 861];[69.25, 75.87, 39.03]
[142, 99, 559];[21.56, 34.92, 62.77]
[868, 53, 768];[58.48, 54.61, 22.01]
[313, 220, 38];[72.36, 37.36, 72.93]
[918, 765, 365];[60.73, 82.47, 35.66]
[839, 727, 179];[17.54, 79.16, 55.16]
[91, 220, 279];[75.19, 41.96, 68.01]
[110, 140, 865];[62.4, 50.2, 56.12]
[757, 787, 893];[49.96, 53.21, 67.89]
[918, 316, 972];[42.65, 50.65, 74.83]
[235, 797, 426];[43.9, 68.12, 23.68]
[891, 779, 868];[71.67, 39.44, 42.94]
[795, 396, 316];[43.26, 45.45, 52.16]
[563, 875, 781];[90.45, 46.1, 48.28]
[842, 296, 359];[28.04, 58.21, 46.86]
[22, 125, 65];[63.22, 53.52, 74.1]
[146, 301, 766];[54.57, 59.58, 55.13]
[836, 53, 118];[76.81, 45.88, 35.15]
[874, 46, 249];[38.14, 63.33, 54.18]
[835, 101, 956];[53.52, 12.01, 40.4]
[166, 90, 875];[63.03, 54.96, 56.39]
[786, 476, 426];[47.09, 77.08, 33.38]
[556, 921, 794];[36.55, 69.95, 117.06]
[869, 877, 99];[52.77, 44.95, 35.28]
[48, 227, 413];[76.5, 82.27, 90.89]
[604, 884, 201];[9.6, 58.64, 85.48]
[564, 274, 83];[92.98, 67.5, 47.54]
[30, 179, 140];[6.38, 52.09, 53.53]
[802, 320, 11];[55.33, 71.21, 100.72]
[451, 435, 970];[38.78, 48.87, 14.3]
[711, 220, 995];[71.21, 24.79, 72.07]
[18, 782, 881];[52.48, 64.26, 53.58]
[47, 769, 563];[76.23, 98.9, 101.24]
[946, 335, 172];[94.32, 62.22, 59.1]
[99, 570, 765];[37.44, 79.95, 110.1]
[873, 570, 561];[90.52, 72.58, 72.78]
[873, 403, 776];[58.36, 54.01, 49.92]
[273, 447, 20];[52.13, 55.9, 79.97]
[833, 22, 413];[53.14, 64.03, 50.95]
[858, 286, 405];[50.32, 19.55, 56.68]
[77, 412, 778];[51.52, 64.93, 17.3]
[105, 876, 799];[79.32, 57.47, 73.84]
[337, 365, 876];[51.56, 35.92, 56.97]
[286, 279, 728];[19.55, 67.6, 69.17]
[556, 23, 762];[41.21, 49.29, 79.27]
[140, 995, 469];[48.36, 57.45, 20.28]
[841, 35, 90];[69.09, 86.61, 50.58]
[942, 459, 251];[48.27, 63.09, 72.23]
[768, 833, 216];[17.36, 70.66, 41.53]
[730, 920, 891];[58.91, 53.33, 66.28]
[255, 970, 839];[47.58, 30.52, 34.2]
[931, 254, 860];[66.1, 82.67, 34.04]
[73, 801, 876];[84.55, 29.46, 63.51]
[893, 90, 22];[67.87, 52.06, 50.51]
[312, 421, 878];[69.88, 36.77, 52.75]
[950, 577, 343];[58.72, 71.3, 51.69]
[835, 320, 178];[58.39, 66.37, 70.46]
[84, 567, 843];[8.91, 72.63, 61.39]
[919, 876, 751];[57.71, 61.47, 68.19]
[40, 425, 603];[59.84, 71.81, 49.25]
[929, 839, 951];[42.67, 27.45, 58.03]
[163, 442, 947];[86.07, 80.64, 63.94]
[749, 23, 160];[61.95, 57.02, 71.43]
[6, 948, 158];[78.1, 63.12, 93.13]
[895, 556, 335];[44.09, 45.66, 65.42]
[17, 793, 138];[51.84, 32.01, 27.56]
[374, 776, 861];[67.99, 49.92, 43.94]
[773, 413, 976];[40.25, 50.54, 40.08]
[65, 128, 338];[74.61, 79.28, 33.7]
[866, 201, 403];[60.91, 56.86, 57.52]
[790, 163, 320];[7.02, 66.83, 68.38]
[883, 891, 166];[62.0, 73.63, 48.23]
[35, 895, 866];[86.57, 49.99, 41.07]
[875, 128, 294];[41.48, 82.19, 79.19]
[150, 577, 796];[18.91, 48.45, 59.51]
[751, 396, 227];[54.49, 49.72, 82.04]
[372, 561, 949];[57.18, 67.62, 80.51]
[18, 301, 874];[53.82, 81.89, 60.84]
[781, 921, 754];[49.1, 61.74, 38.72]
[801, 917, 405];[20.98, 27.5, 86.11]
[160, 105, 880];[68.75, 82.66, 19.21]
[160, 644, 889];[70.16, 65.81, 60.74]
[99, 359, 374];[35.92, 43.53, 72.13]
[301, 9, 253];[79.72, 30.65, 51.99]
[792, 84, 928];[63.17, -9.25, 43.85]
[244, 67, 645];[53.77, 38.51, 58.97]
[334, 133, 207];[37.79, 10.11, 16.03]
[972, 320, 291];[68.95, 62.77, 66.64]
[859, 166, 604];[12.46, 62.22, 6.25]
[842, 858, 883];[46.72, 49.37, 55.34]
[564, 396, 252];[124.71, 41.14, 60.03]
[781, 711, 790];[46.36, 77.64, 3.52]
[6, 402, 873];[65.18, 17.82, 58.72]
[118, 896, 970];[2.9, 53.05, 17.25]
[21, 769, 255];[66.42, 66.54, 42.53]
[703, 971, 476];[54.99, 69.34, 40.01]
[839, 303, 803];[22.03, 45.96, 44.01]
[165, 752, 304];[55.77, 55.96, 19.9]
[877, 343, 881];[36.61, 53.83, 62.15]
[826, 9, 431];[26.45, 28.83, 50.82]
[179, 55, 971];[63.99, 59.15, 71.75]
[796, 695, 748];[59.88, 39.31, 52.77]
[795, 870, 461];[43.49, 68.64, 56.6]
[907, 296, 445];[49.78, 56.18, 56.78]
[412, 945, 792];[67.39, 56.83, 67.3]
[227, 335, 448];[75.52, 59.55, 65.2]
[786, 893, 29];[45.3, 67.67, 25.41]
[945, 469, 971];[59.84, 21.61, 68.33]
[755, 775, 73];[53.33, 55.16, 81.9]
[907, 799, 956];[49.65, 75.08, 42.45]
[805, 436, 220];[51.99, 69.55, 39.98]
[873, 295, 165];[76.7, 62.84, 83.88]
[27, 948, 929];[18.08, 58.95, 43.85]
[29, 2, 732];[27.84, 82.28, 50.52]
[303, 775, 564];[39.67, 55.75, 72.87]
[561, 907, 753];[63.36, 48.18, 62.56]
[893, 965, 442];[67.03, 50.41, 59.72]
[799, 359, 918];[79.96, 53.11, 38.02]
[274, 789, 917];[65.27, 79.3, 18.84]
[454, 949, 703];[7.27, 51.3, 78.94]
[286, 273, 359];[5.64, 68.97, 58.11]
[476, 859, 780];[69.75, -6.01, 91.39]
[351, 87, 163];[79.5, 9.82, 74.55]
[20, 362, 560];[61.21, 62.89, 56.16]
[958, 66, 446];[57.02, 20.0, 40.85]
[918, 83, 421];[35.96, 65.11, 33.85]
[118, 464, 301];[37.91, 44.0, 57.6]
[790, 533, 551];[8.13, 80.7, 73.17]
[99, 790, 7];[34.52, 8.23, 51.76]
[442, 826, 781];[61.51, 26.66, 48.46]
[892, 22, 425];[73.36, 76.18, 71.8]
[878, 786, 158];[57.48, 41.38, 65.18]
[365, 87, 765];[33.42, 20.99, 66.55]
[261, 216, 891];[67.2, 54.8, 73.64]
[779, 753, 238];[42.66, 56.95, 68.16]
[116, 839, 786];[46.7, 27.33, 40.09]
[878, 318, 918];[58.79, 60.92, 44.67]
[238, 831, 131];[63.13, 61.68, 31.66]
[921, 755, 875];[62.4, 75.19, 46.3]
[842, 454, 880];[33.17, 14.33, 23.37]
[894, 60, 805];[59.05, 54.21, 51.85]
[17, 261, 732];[52.02, 69.08, 51.39]
[26, 791, 254];[13.24, 44.95, 64.02]
[30, 763, 711];[17.84, 45.06, 74.51]
[212, 172, 158];[42.35, 58.79, 65.48]
[213, 32, 125];[35.86, 87.02, 54.55]
[919, 363, 437];[63.46, 144.82, 50.84]
[426, 343, 560];[54.84, 51.7, 50.97]
[459, 957, 138];[124.79, 77.96, 21.64]
[292, 754, 472];[9.83, 44.12, 71.68]
[55, 30, 766];[68.43, 16.31, 61.32]
[554, 215, 451];[87.11, 44.21, 29.66]
[929, 142, 779];[48.62, 17.91, 53.44]
[751, 768, 733];[67.45, 13.02, 74.57]
[295, 643, 442];[69.45, 40.12, 154.25]
[703, 60, 256];[60.65, 81.35, 107.79]
[446, 869, 65];[65.09, 46.35, 73.44]
[861, 335, 91];[43.52, 59.51, 72.71]
[834, 160, 106];[63.05, 66.45, 46.02]
[559, 914, 945];[61.77, 49.91, 46.65]
[351, 147, 165];[53.48, 34.78, 58.06]
[359, 878, 786];[44.65, 58.07, 45.87]
[163, 403, 251];[61.14, 53.15, 65.98]
[113, 104, 604];[54.57, 50.42, 4.42]
[46, 331, 834];[52.58, 61.52, 70.98]
[995, 919, 964];[51.63, 66.23, 53.79]
[135, 211, 88];[32.48, 58.47, -0.9]
[100, 436, 55];[2.57, 72.27, 67.34]
[23, 32, 6];[57.14, 85.69, 91.13]
[26, 892, 781];[5.49, 73.02, 55.33]
[327, 331, 875];[46.77, 59.05, 54.25]
[907, 872, 459];[49.12, 42.86, 54.12]
[286, 795, 261];[10.96, 42.08, 73.48]
[753, 23, 787];[68.14, 60.28, 61.72]
[949, 53, 363];[57.16, 61.63, 83.18]
[890, 437, 868];[69.77, 50.98, 48.96]
[946, 451, 58];[96.79, 39.45, 57.56]
[223, 894, 569];[92.26, 54.71, 55.98]
