[793, 957, 47];[44.49, 76.14, 66.99]
[873, 138, 207];[64.6, 24.48, 19.93]
[254, 35, 802];[61.54, 82.83, 63.8]
[893, 805, 435];[59.7, 32.89, 39.53]
[475, 396, 21];[16.81, 56.45, 78.29]
[116, 800, 273];[41.19, 45.09, 53.57]
[895, 426, 118];[54.72, 25.88, 19.23]
[304, 339, 329];[27.0, 10.41, 84.3]
[780, 570, 553];[92.07, 48.75, 55.61]
[459, 874, 392];[31.43, 48.04, 51.82]
[437, 867, 66];[54.0, 25.99, 33.99]
[749, 773, 27];[65.82, 44.33, 53.46]
[751, 802, 946];[57.83, 73.72, 70.66]
[58, 73, 9];[82.22, 81.93, 51.27]
[77, 30, 773];[78.52, 33.58, 43.9]
[142, 331, 34];[19.43, 64.09, 90.44]
[145, 172, 788];[47.21, 61.01, 36.48]
[873, 160, 768];[60.29, 71.23, 11.77]
[789, 569, 976];[72.6, 52.5, 39.9]
[789, 570, 780];[70.19, 48.1, 84.07]
[110, 923, 252];[70.88, 11.49, 66.01]
[113, 727, 753];[90.52, 91.77, 36.24]
[211, 566, 133];[69.47, 37.85, 15.08]
[917, 166, 921];[25.04, 45.21, 59.87]
[567, 893, 454];[70.43, 65.98, 13.77]
[773, 445, 564];[46.88, 57.52, 100.73]
[89, 946, 251];[9.69, 76.12, 69.96]
[105, 118, 868];[76.65, 27.72, 45.9]
[768, 995, 840];[7.36, 59.52, 22.79]
[949, 244, 91];[41.41, 49.1, 70.42]
[6, 211, 556];[106.45, 55.79, 52.72]
[87, 760, 604];[24.22, 46.29, -0.43]
[160, 362, 125];[71.42, 58.49, 53.81]
[865, 833, 294];[52.05, 83.87, 73.13]
[564, 893, 730];[65.16, 68.03, 48.74]
[99, 207, 133];[25.5, 10.72, 19.7]
[733, 946, 881];[70.68, 74.57, 65.29]
[472, 101, 19];[96.53, -2.71, 77.09]
[105, 464, 296];[74.06, 41.16, 84.11]
[425, 392, 645];[67.05, 63.55, 38.22]
[907, 104, 860];[43.72, 49.78, 43.96]
[795, 753, 91];[43.95, 35.8, 80.93]
[976, 139, 831];[45.89, 67.08, 67.8]
[777, 55, 252];[16.93, 61.34, 60.52]
[577, 751, 873];[42.4, 59.32, 59.59]
[882, 338, 138];[44.71, 26.15, 20.59]
[955, 861, 402];[42.81, 57.35, 24.16]
[403, 160, 976];[57.57, 88.2, 45.06]
[124, 447, 402];[70.7, 58.69, 24.2]
[165, 765, 6];[59.72, 70.92, 103.4]
[895, 869, 220];[51.94, 51.73, 46.77]
[256, 421, 533];[78.81, 20.31, 78.6]
[442, 90, 757];[18.21, 52.47, 38.35]
[163, 87, 556];[63.02, 21.48, 39.49]
[843, 338, 464];[75.46, 28.95, 49.79]
[261, 402, 94];[71.1, 22.42, 92.69]
[223, 29, 46];[72.73, 29.06, 28.95]
[65, 763, 569];[49.85, 62.36, 42.36]
[833, 166, 240];[82.34, 50.82, 71.15]
[563, 949, 58];[87.73, 33.6, 85.68]
[149, 881, 369];[106.1, 66.88, 66.49]
[771, 316, 840];[121.04, 49.75, 13.67]
[337, 28, 560];[54.79, 40.03, 49.63]
[101, 211, 427];[8.42, 82.61, 42.8]
[339, 766, 261];[8.18, 61.58, 70.43]
[881, 463, 922];[70.29, 45.36, 90.67]
[256, 20, 875];[92.51, 66.38, 40.7]
[116, 55, 145];[44.06, 61.73, 55.1]
[29, 749, 426];[24.8, 74.96, 18.34]
[878, 929, 403];[56.94, 42.62, 52.99]
[113, 109, 454];[80.01, 74.01, 16.01]
[891, 387, 833];[72.32, 34.19, 69.39]
[861, 757, 951];[43.01, 35.76, 40.47]
[995, 327, 37];[50.79, 50.66, 71.15]
[894, 788, 861];[59.5, 36.35, 38.25]
[426, 789, 870];[16.32, 78.67, 70.96]
[956, 163, 925];[72.75, 66.98, 55.84]
[351, 34, 140];[66.76, 94.33, 25.22]
[252, 469, 351];[67.55, 20.54, 68.83]
[753, 645, 995];[42.06, 43.3, 54.2]
[533, 727, 836];[76.85, 95.08, 58.71]
[776, 303, 794];[62.91, 49.45, 136.52]
[922, 166, 928];[86.45, 41.97, 43.25]
[885, 320, 951];[44.41, 65.66, 23.54]
[90, 471, 790];[55.8, 2.3, 4.48]
[923, 334, 46];[5.23, 32.6, -10.57]
[919, 753, 138];[67.48, 48.55, 17.13]
[790, 976, 870];[4.53, 43.16, 77.79]
[789, 921, 695];[76.11, 58.23, 34.0]
[166, 889, 304];[35.68, 60.24, 29.45]
[786, 254, 798];[69.17, 55.59, 75.26]
[296, 140, 840];[81.7, 26.18, 11.51]
[362, 972, 965];[62.54, 92.37, 76.49]
[766, 139, 881];[41.87, 77.82, 62.19]
[220, 369, 790];[38.84, 44.91, 4.55]
[313, 207, 561];[68.55, 9.55, 57.29]
[869, 26, 957];[57.28, 1.51, 98.03]
[431, 91, 945];[41.06, 74.74, 12.29]
[235, 945, 956];[52.11, 7.91, 74.48]
[757, 372, 890];[33.87, 65.86, 76.72]
[58, 802, 787];[81.27, 73.98, 52.05]
[931, 165, 445];[69.34, 56.19, 55.7]
[758, 794, 925];[42.08, 125.9, 56.46]
[461, 99, 799];[72.1, 32.87, 69.25]
[11, 796, 147];[91.15, 57.55, 41.35]
[276, 279, 109];[40.59, 71.0, 78.61]
[66, 255, 201];[24.01, 57.41, 71.64]
[83, 776, 918];[59.31, 74.17, 29.92]
[922, 782, 294];[76.35, 36.8, 77.22]
[89, 48, 316];[8.22, 62.32, 49.64]
[412, 835, 947];[69.22, 42.05, 85.44]
[560, 907, 303];[39.38, 70.51, 45.18]
[279, 55, 868];[69.18, 66.04, 34.25]
[109, 551, 755];[74.48, 91.97, 69.11]
[448, 207, 965];[89.82, 7.07, 62.75]
[942, 782, 755];[66.71, 38.51, 71.12]
[36, 476, 865];[57.15, 64.95, 52.05]
[418, 914, 219];[71.32, 40.87, 28.02]
[995, 602, 645];[48.95, 55.09, 35.23]
[113, 435, 758];[83.32, 47.76, 35.14]
[211, 832, 765];[63.82, 48.22, 64.78]
[48, 763, 387];[57.52, 52.48, 35.75]
[947, 413, 215];[82.45, 80.6, 46.53]
[727, 922, 339];[93.18, 60.65, 7.67]
[304, 254, 907];[55.76, 49.39, 85.66]
[227, 728, 11];[70.61, 64.76, 63.78]
[216, 790, 274];[65.92, -0.77, 46.47]
[475, 891, 892];[39.73, 73.04, 77.21]
[53, 165, 448];[28.19, 43.13, 97.23]
[788, 976, 405];[37.71, 30.13, 80.29]
[215, 94, 602];[51.86, 79.07, 53.95]
[760, 971, 768];[26.41, 70.41, 11.78]
[223, 448, 101];[57.54, 71.83, 9.74]
[577, 951, 803];[41.51, 40.57, 40.86]
[797, 758, 403];[76.95, 42.84, 56.15]
[235, 921, 437];[43.39, 60.11, 50.37]
[461, 755, 320];[73.07, 61.15, 53.36]
[292, 372, 21];[11.68, 66.93, 88.93]
[403, 301, 461];[55.25, 64.01, 62.75]
[158, 883, 602];[61.66, 70.55, 59.73]
[868, 566, 951];[37.38, 36.7, 37.52]
[787, 801, 459];[60.26, 22.05, 47.04]
[964, 421, 965];[65.66, 19.78, 60.84]
[253, 791, 896];[61.42, 44.7, 47.08]
[446, 276, 316];[67.82, 32.65, 38.9]
[642, 884, 211];[27.52, 56.7, 69.01]
[551, 564, 286];[83.47, 79.45, 17.43]
[751, 570, 67];[58.48, 46.6, 40.91]
[792, 868, 711];[73.3, 38.01, 8.56]
[603, 476, 159];[59.07, 59.07, 75.93]
[30, 244, 778];[22.07, 45.85, 28.57]
[2, 316, 799];[56.04, 36.42, 67.72]
[751, 559, 387];[62.63, 58.7, 41.92]
[533, 48, 945];[76.49, 81.76, 14.28]
[923, 67, 83];[10.97, 45.37, 40.61]
[207, 957, 90];[14.23, 78.92, 52.11]
[84, 35, 942];[26.45, 80.74, 77.8]
[342, 730, 777];[73.65, 43.71, 18.41]
[220, 885, 445];[34.67, 34.03, 53.43]
[11, 83, 995];[83.32, 44.83, 54.37]
[880, 84, 928];[20.64, 1.01, 43.96]
[109, 23, 860];[73.95, 52.11, 43.85]
[20, 413, 147];[68.31, 49.25, 46.54]
[881, 836, 533];[60.42, 53.34, 74.04]
[788, 374, 895];[37.35, 69.45, 51.36]
[919, 106, 945];[65.21, 47.06, 23.69]
[252, 644, 947];[60.49, 64.95, 72.17]
[58, 313, 316];[81.23, 57.25, 46.13]
[891, 730, 757];[71.13, 45.5, 33.99]
[235, 30, 782];[45.05, 33.07, 39.67]
[150, 106, 642];[19.95, 42.51, 30.81]
[451, 172, 342];[16.84, 61.49, 60.17]
[147, 26, 872];[46.97, 12.52, 32.58]
[790, 446, 53];[9.9, 66.43, 36.43]
[942, 215, 561];[51.6, 51.58, 60.83]
[301, 783, 923];[60.07, 76.3, 4.67]
[950, 88, 946];[57.32, -0.84, 66.62]
[893, 727, 796];[70.78, 86.98, 52.46]
[833, 463, 763];[78.48, 59.51, 46.31]
[158, 253, 917];[77.74, 69.44, 19.93]
[66, 163, 893];[14.74, 85.78, 64.62]
[472, 703, 27];[77.55, 71.82, 44.01]
[179, 312, 955];[54.01, 62.78, 38.97]
[454, 889, 249];[9.03, 73.95, 44.46]
[946, 765, 286];[60.85, 78.2, 12.59]
[363, 783, 763];[67.23, 64.36, 52.06]
[773, 320, 372];[37.57, 60.84, 66.68]
[711, 464, 796];[-0.97, 30.76, 47.42]
[109, 207, 89];[74.07, 8.46, 14.09]
[83, 435, 795];[47.61, 52.15, 43.76]
[373, 751, 475];[45.94, 56.02, 20.01]
[842, 261, 964];[39.99, 64.34, 55.18]
[318, 240, 251];[57.4, 63.39, 67.58]
[891, 755, 84];[75.45, 60.94, -0.38]
[766, 418, 914];[56.24, 70.15, 42.32]
[235, 464, 788];[47.29, 49.53, 44.05]
[950, 604, 476];[45.29, 6.31, 56.33]
[553, 372, 870];[46.15, 66.6, 73.9]
[918, 799, 27];[33.83, 74.91, 48.19]
[351, 787, 87];[70.64, 56.95, 27.65]
[533, 914, 219];[78.04, 46.06, 36.98]
[469, 789, 826];[19.97, 71.61, 15.57]
[32, 369, 435];[91.65, 53.23, 28.64]
[472, 727, 958];[61.12, 93.59, 55.54]
[765, 358, 781];[78.02, 53.89, 42.08]
[6, 405, 156];[103.16, 71.69, 84.27]
[256, 116, 40];[80.22, 40.95, 73.36]
[475, 29, 358];[13.52, 30.75, 52.95]
[730, 276, 110];[45.58, 40.29, 73.56]
[435, 55, 945];[33.48, 73.42, 12.27]
[794, 882, 362];[127.73, 44.4, 65.62]
[896, 950, 976];[50.67, 49.3, 30.6]
[100, 18, 37];[16.63, 56.37, 66.58]
[882, 65, 788];[46.47, 33.48, 39.49]
[644, 893, 372];[64.51, 67.27, 69.36]
[178, 18, 374];[69.79, 55.66, 86.0]
[165, 343, 274];[79.25, 49.45, 63.93]
[445, 867, 301];[56.14, 25.14, 65.89]
[128, 776, 442];[80.25, 57.67, 17.74]
[800, 955, 334];[43.51, 29.95, 29.45]
[286, 35, 865];[30.0, 87.96, 56.01]
[797, 972, 65];[75.44, 62.68, 46.36]
[304, 919, 341];[25.89, 65.0, 43.61]
[343, 255, 178];[54.13, 48.53, 58.36]
[711, 918, 240];[22.68, 29.18, 63.34]
[421, 38, 832];[19.78, 58.83, 50.98]
[774, 805, 885];[71.86, 31.98, 51.69]
[331, 77, 313];[66.69, 75.52, 59.75]
[892, 777, 931];[85.24, 15.99, 64.63]
[755, 21, 945];[64.31, 82.41, 17.61]
[101, 919, 35];[9.26, 64.75, 81.69]
[570, 860, 831];[25.22, 42.53, 61.2]
[140, 358, 561];[26.42, 50.7, 59.48]
[47, 889, 320];[72.55, 57.84, 66.19]
[777, 158, 446];[10.27, 74.45, 42.48]
[795, 451, 445];[44.98, 21.41, 65.01]
[363, 780, 201];[87.13, 95.3, 79.46]
[223, 387, 782];[49.37, 42.57, 48.47]
[703, 373, 832];[55.28, 45.17, 39.41]
[957, 78, 834];[87.48, 42.37, 85.15]
[18, 798, 475];[59.38, 74.15, 5.67]
[783, 826, 113];[82.55, 11.76, 108.52]
[777, 760, 18];[9.41, 55.06, 60.91]
[372, 463, 645];[65.56, 40.96, 68.34]
[758, 882, 786];[46.74, 38.66, 77.73]
[787, 777, 125];[65.59, 17.04, 62.75]
[249, 858, 964];[68.12, 61.78, 61.65]
[431, 786, 803];[43.97, 75.75, 64.58]
[889, 834, 965];[54.3, 76.15, 65.7]
[931, 955, 369];[31.38, 36.02, 40.55]
[163, 841, 118];[65.76, 69.97, 37.92]
[38, 427, 303];[56.6, 50.22, 46.12]
[895, 780, 213];[50.25, 81.38, 45.51]
[446, 212, 451];[69.84, 38.3, 20.57]
[211, 17, 20];[63.08, 56.34, 62.47]
[561, 7, 412];[68.22, 53.81, 70.16]
[970, 84, 877];[27.76, 12.59, 41.8]
[800, 145, 803];[57.88, 51.93, 44.81]
[9, 405, 793];[52.12, 60.14, 41.71]
[403, 19, 294];[52.82, 71.66, 81.81]
[786, 831, 832];[59.03, 59.27, 54.91]
[146, 216, 832];[51.57, 48.39, 54.06]
[172, 760, 244];[63.06, 34.42, 55.93]
[163, 116, 843];[76.27, 43.6, 66.16]
[124, 339, 955];[65.79, 10.86, 30.44]
[17, 179, 732];[42.64, 53.1, 49.59]
[957, 800, 447];[82.1, 40.83, 54.85]
[476, 84, 917];[88.41, 31.66, 17.09]
[917, 32, 254];[17.65, 81.44, 90.77]
[240, 28, 292];[71.05, 53.9, 14.74]
[951, 885, 866];[43.27, 34.13, 42.03]
[945, 889, 917];[7.24, 87.08, 16.03]
[931, 569, 442];[51.95, 54.03, 3.77]
[763, 753, 472];[37.78, 25.98, 92.47]
[312, 313, 427];[80.19, 72.8, 59.93]
[835, 802, 160];[58.42, 56.54, 76.46]
[752, 951, 763];[57.32, 45.7, 57.08]
[779, 921, 254];[48.61, 51.92, 104.93]
[100, 254, 779];[21.51, 97.29, 50.4]
[831, 948, 445];[47.49, 95.57, 53.4]
[797, 471, 227];[75.97, 22.04, 64.0]
[178, 559, 337];[56.58, 61.83, 59.97]
[840, 46, 958];[17.27, 33.25, 43.14]
[875, 178, 160];[39.38, 58.34, 66.45]
[158, 337, 839];[59.38, 59.69, 19.69]
[795, 868, 21];[43.17, 40.95, 87.7]
[116, 882, 753];[43.1, 40.98, 37.55]
[758, 140, 339];[40.89, 24.59, 10.56]
[442, 359, 970];[20.03, 48.64, 28.99]
[34, 789, 965];[95.86, 77.82, 74.31]
[240, 858, 279];[66.41, 47.79, 66.27]
[776, 369, 8];[58.69, 62.42, 78.38]
[554, 753, 295];[75.95, 42.63, 57.92]
[564, 88, 252];[80.86, 0.46, 77.56]
[464, 448, 244];[41.52, 67.57, 56.0]
[773, 295, 752];[49.35, 56.32, 52.57]
[67, 570, 36];[45.3, 54.39, 33.37]
[163, 27, 30];[59.54, 37.15, 28.8]
[118, 104, 359];[18.08, 50.68, 43.19]
[560, 335, 301];[48.58, 54.26, 75.03]
[60, 711, 773];[25.79, 12.21, 55.77]
[163, 87, 893];[55.17, 11.83, 65.42]
[22, 412, 212];[68.96, 81.49, 50.83]
[921, 18, 643];[62.79, 48.89, 30.85]
[20, 58, 100];[55.06, 76.58, 6.42]
[28, 227, 758];[74.97, 74.91, 16.33]
[931, 800, 836];[46.31, 43.03, 38.58]
[163, 179, 442];[53.39, 53.06, 4.59]
[53, 931, 942];[71.73, 40.81, 48.88]
[798, 775, 876];[63.91, 54.92, 48.36]
[892, 778, 179];[86.02, 31.95, 68.0]
[929, 387, 128];[39.34, 34.31, 78.78]
[858, 476, 211];[51.18, 52.16, 62.73]
[7, 431, 796];[52.22, 38.4, 64.01]
[566, 445, 602];[40.38, 57.38, 53.86]
[359, 463, 60];[45.74, 54.53, 30.25]
[771, 22, 780];[92.65, 66.22, 83.67]
[435, 860, 883];[33.94, 45.01, 76.47]
[373, 320, 842];[52.78, 61.72, 41.04]
[464, 947, 802];[51.32, 73.15, 74.74]
[896, 163, 66];[50.03, 66.05, 28.92]
[274, 751, 931];[55.44, 53.83, 62.63]
[551, 296, 835];[71.41, 90.39, 48.53]
[163, 971, 279];[62.37, 79.05, 73.1]
[66, 976, 318];[26.25, 43.89, 58.52]
[948, 360, 166];[118.52, 55.48, 43.94]
[801, 116, 418];[23.58, 51.75, 73.22]
[160, 869, 131];[74.28, 52.04, 9.81]
[201, 956, 551];[60.25, 85.94, 69.2]
[313, 604, 331];[61.14, 0.55, 62.19]
[316, 577, 759];[56.43, 65.49, 52.89]
[778, 919, 971];[30.16, 68.91, 75.24]
[276, 792, 396];[35.85, 59.09, 55.03]
[917, 150, 711];[21.23, 3.64, 1.51]
[47, 876, 249];[79.33, 50.47, 57.96]
[338, 559, 421];[13.95, 58.54, 13.03]
[425, 156, 29];[66.0, 86.58, 23.41]
[871, 373, 252];[18.15, 44.3, 54.48]
[331, 28, 20];[55.61, 38.38, 49.07]
[341, 885, 884];[39.34, 47.59, 63.38]
[335, 150, 18];[59.52, 22.02, 57.99]
[561, 304, 920];[70.23, 25.91, 50.3]
[46, 448, 461];[38.88, 71.57, 72.53]
[763, 948, 873];[58.74, 92.63, 58.64]
[158, 28, 48];[59.32, 33.28, 66.79]
[793, 273, 21];[44.74, 61.78, 86.05]
[113, 387, 763];[79.79, 36.32, 58.0]
[94, 84, 556];[88.42, 19.66, 32.68]
[802, 776, 942];[74.47, 69.1, 56.65]
[779, 426, 881];[40.9, 18.24, 65.0]
[805, 147, 27];[38.94, 47.14, 67.05]
[705, 554, 834];[62.38, 77.78, 74.42]
[995, 751, 833];[53.57, 69.33, 81.41]
[138, 461, 73];[22.83, 69.63, 72.59]
[945, 273, 19];[12.5, 74.73, 71.6]
[426, 220, 777];[17.92, 38.91, 14.5]
[762, 604, 220];[84.61, 1.23, 31.55]
[841, 201, 868];[67.63, 74.62, 43.22]
[922, 140, 201];[93.31, 23.85, 61.24]
[931, 94, 786];[55.34, 78.05, 47.82]
[369, 703, 421];[55.9, 66.6, 11.67]
[113, 789, 801];[109.21, 70.34, 17.38]
[758, 786, 843];[44.81, 57.74, 77.85]
[29, 907, 320];[23.98, 28.57, 59.45]
[23, 446, 327];[59.61, 50.89, 54.95]
[216, 279, 958];[55.63, 74.07, 55.43]
[771, 207, 553];[123.24, 12.94, 45.95]
[868, 172, 252];[42.87, 81.58, 64.34]
[645, 880, 58];[2.51, 17.32, 104.35]
[920, 880, 459];[39.29, 16.41, 37.05]
[138, 149, 66];[20.01, 110.0, 33.99]
[142, 91, 179];[19.62, 80.57, 67.48]
[644, 923, 802];[65.42, 11.71, 70.78]
[27, 238, 91];[43.76, 33.15, 67.75]
[965, 955, 274];[58.88, 35.43, 53.87]
[295, 780, 90];[56.86, 83.18, 54.96]
[794, 752, 362];[122.2, 57.61, 61.01]
[286, 766, 789];[17.66, 47.45, 69.2]
[753, 461, 335];[47.03, 81.24, 58.26]
[790, 65, 104];[15.37, 26.8, 50.69]
[73, 882, 890];[67.06, 43.73, 55.82]
[875, 335, 369];[29.35, 59.73, 46.15]
[461, 759, 343];[72.91, 67.39, 55.32]
[83, 316, 55];[69.32, 46.22, 81.71]
[800, 917, 776];[32.5, 16.96, 69.79]
[567, 832, 211];[72.43, 43.19, 80.89]
[219, 442, 142];[26.19, 53.24, 2.04]
[469, 880, 791];[6.96, 14.26, 41.42]
[291, 560, 255];[63.6, 55.96, 65.15]
[65, 427, 448];[35.39, 50.14, 80.38]
[304, 805, 146];[21.75, 39.42, 47.4]
[7, 972, 795];[49.91, 77.5, 33.37]
[885, 794, 276];[50.17, 133.59, 34.08]
[956, 645, 896];[51.9, 72.03, 51.47]
[782, 149, 89];[55.28, 124.06, 5.73]
[464, 564, 461];[30.29, 119.76, 84.17]
[947, 642, 769];[121.39, 41.13, 106.57]
[213, 327, 870];[27.07, 56.85, 91.64]
[769, 778, 421];[104.21, 0.99, 15.74]
[871, 427, 564];[-0.84, 47.5, 102.14]
[156, 291, 301];[82.06, 61.26, 61.55]
[40, 427, 142];[84.01, 50.25, 19.82]
[235, 603, 945];[46.59, 65.3, 19.25]
[373, 337, 451];[46.62, 60.57, 20.98]
[149, 925, 327];[108.27, 57.98, 52.23]
[313, 425, 880];[60.6, 72.74, 19.64]
[405, 753, 403];[63.06, 37.05, 56.12]
[781, 296, 795];[38.14, 74.68, 41.95]
[791, 87, 146];[40.92, 22.53, 51.7]
[751, 156, 642];[67.93, 61.15, 34.39]
[392, 703, 279];[50.77, 63.24, 74.54]
[178, 781, 28];[65.56, 40.71, 40.19]
[839, 131, 165];[16.84, 21.92, 60.37]
[907, 256, 156];[75.62, 83.39, 58.55]
[142, 881, 561];[17.91, 63.26, 68.91]
[796, 776, 8];[57.99, 60.46, 74.1]
[895, 787, 790];[51.93, 54.08, 2.7]
[732, 40, 110];[55.32, 68.34, 70.8]
[783, 48, 179];[75.36, 63.6, 58.3]
[803, 564, 435];[43.51, 113.32, 36.4]
[918, 362, 758];[30.54, 56.36, 44.62]
[55, 570, 795];[73.89, 41.0, 39.78]
[763, 798, 178];[51.61, 75.93, 58.0]
[296, 875, 90];[65.66, 53.14, 49.26]
[554, 58, 695];[72.9, 69.34, 40.43]
[475, 403, 296];[16.17, 47.57, 54.83]
[839, 876, 90];[13.88, 54.8, 49.81]
[116, 566, 476];[40.89, 35.22, 72.88]
[343, 836, 363];[41.23, 61.97, 103.33]
[65, 871, 791];[35.13, 16.67, 54.98]
[40, 733, 832];[83.94, 75.95, 49.97]
[760, 254, 118];[27.04, 60.65, 34.8]
[464, 956, 860];[48.7, 65.46, 53.83]
[877, 469, 178];[39.77, 24.15, 56.6]
[259, 329, 833];[47.68, 73.19, 66.66]
[454, 421, 133];[15.91, 18.88, 12.16]
[705, 840, 83];[69.76, 16.56, 49.67]
[603, 947, 351];[63.04, 72.76, 66.19]
[923, 392, 19];[13.77, 46.73, 71.71]
[551, 711, 873];[75.26, 9.13, 60.51]
[872, 995, 131];[42.45, 51.25, 23.51]
[749, 834, 274];[72.68, 85.21, 50.76]
[91, 448, 427];[71.04, 68.24, 57.33]
[135, 291, 768];[21.22, 77.65, 14.6]
[327, 834, 172];[57.84, 74.59, 64.08]
[301, 392, 783];[68.37, 40.29, 78.89]
[929, 142, 728];[34.7, 15.8, 83.97]
[402, 240, 779];[17.19, 64.28, 47.49]
[32, 109, 286];[94.23, 91.88, 16.12]
[294, 360, 949];[93.23, 59.94, 42.03]
[140, 249, 445];[29.54, 62.71, 61.68]
[793, 787, 58];[50.43, 61.7, 78.96]
[165, 227, 34];[74.74, 87.88, 82.36]
[757, 765, 929];[36.39, 73.97, 31.89]
[216, 219, 464];[52.07, 39.98, 31.64]
[782, 705, 23];[60.78, 57.1, 58.32]
[146, 425, 947];[61.04, 78.29, 86.56]
[841, 179, 8];[77.64, 49.91, 62.29]
[971, 604, 766];[92.7, 8.84, 56.75]
[841, 551, 113];[75.12, 55.67, 113.75]
[343, 733, 776];[54.0, 75.95, 53.86]
[950, 405, 945];[43.71, 60.12, 19.4]
[445, 131, 563];[56.57, 23.49, 75.42]
[146, 464, 602];[52.66, 49.14, 55.42]
[920, 891, 771];[52.99, 72.21, 88.52]
[832, 28, 454];[51.61, 32.01, 15.1]
[757, 358, 831];[34.16, 49.43, 65.58]
[880, 36, 471];[21.54, 50.56, 21.99]
[787, 337, 786];[54.98, 62.44, 42.18]
[87, 835, 110];[23.65, 58.18, 70.47]
[38, 949, 763];[59.34, 68.79, 52.68]
[147, 273, 472];[40.08, 60.16, 71.14]
[94, 73, 23];[74.72, 79.04, 56.23]
[831, 760, 471];[51.86, 29.68, 19.59]
[789, 797, 894];[63.65, 61.25, 50.38]
[84, 40, 207];[36.59, 65.23, 10.98]
[362, 931, 26];[66.69, 53.56, 11.03]
[140, 461, 644];[20.34, 100.91, 61.23]
[893, 320, 787];[63.32, 51.74, 63.41]
[27, 551, 446];[21.75, 82.78, 57.02]
[893, 338, 919];[65.59, 20.87, 65.19]
[950, 773, 53];[50.14, 43.12, 40.79]
[796, 919, 780];[44.59, 65.67, 100.31]
[88, 553, 219];[-5.13, 55.47, 39.23]
[780, 786, 65];[93.98, 59.5, 19.66]
[947, 787, 733];[81.64, 55.63, 57.54]
[896, 771, 768];[47.97, 91.72, 8.46]
[431, 890, 753];[44.47, 60.93, 27.1]
[878, 426, 201];[55.49, 17.64, 84.25]
[11, 396, 88];[102.2, 37.12, -8.05]
[276, 219, 950];[33.99, 32.11, 43.84]
[765, 133, 55];[64.48, 13.68, 57.39]
[570, 338, 160];[40.43, 25.58, 67.15]
[788, 133, 835];[37.51, 13.17, 61.11]
[73, 252, 895];[83.4, 59.51, 51.12]
[842, 360, 65];[35.09, 51.18, 42.07]
[882, 805, 757];[43.59, 31.81, 34.97]
[564, 156, 964];[95.87, 80.03, 62.81]
[20, 73, 867];[62.88, 76.51, 19.41]
[437, 343, 215];[52.4, 48.85, 49.93]
[946, 20, 893];[75.22, 57.82, 66.15]
[301, 295, 11];[72.09, 58.03, 95.52]
[826, 106, 138];[13.15, 48.86, 24.25]
[695, 749, 18];[39.98, 65.95, 55.98]
[343, 2, 124];[50.17, 61.92, 59.65]
[118, 929, 895];[14.18, 30.37, 52.23]
[748, 874, 461];[70.35, 45.87, 76.23]
[923, 304, 413];[6.67, 23.48, 63.48]
[301, 421, 53];[74.31, 18.86, 51.12]
[149, 294, 956];[109.78, 82.69, 78.47]
[251, 160, 254];[77.73, 72.06, 82.46]
[874, 396, 922];[51.95, 54.04, 85.15]
[78, 37, 201];[38.38, 54.87, 78.02]
[201, 833, 771];[66.56, 88.08, 102.03]
[931, 841, 843];[61.9, 54.78, 79.13]
[914, 369, 253];[82.09, 68.95, 63.71]
[923, 759, 40];[9.74, 56.72, 81.8]
[561, 947, 165];[63.97, 85.04, 54.78]
[365, 733, 131];[25.58, 68.29, 15.96]
[261, 733, 964];[54.32, 58.14, 57.67]
[163, 798, 922];[65.76, 72.0, 70.01]
[929, 839, 875];[39.47, 21.47, 38.21]
[604, 861, 762];[4.18, 43.14, 71.08]
[754, 48, 360];[39.69, 66.64, 49.21]
[403, 23, 799];[54.57, 52.64, 73.0]
[920, 21, 976];[50.59, 80.31, 40.3]
[802, 958, 956];[63.86, 44.8, 47.46]
[976, 949, 150];[34.27, 47.69, 17.54]
[889, 753, 868];[64.4, 36.89, 41.87]
[891, 921, 868];[74.63, 66.85, 41.08]
[454, 66, 156];[11.63, 14.45, 89.19]
[920, 859, 140];[46.98, 4.1, 20.8]
[642, 964, 150];[27.66, 59.25, 15.38]
[923, 730, 17];[9.97, 52.9, 43.63]
[765, 833, 48];[79.21, 74.95, 59.87]
[254, 878, 109];[69.3, 55.47, 72.78]
[73, 351, 577];[70.33, 63.7, 59.25]
[235, 331, 469];[61.11, 50.95, 11.01]
[448, 338, 291];[78.45, 28.84, 70.32]
[28, 244, 876];[45.9, 51.81, 60.47]
[877, 945, 925];[41.91, 21.45, 58.61]
[956, 883, 841];[42.35, 57.74, 52.7]
[339, 567, 91];[4.68, 65.83, 68.94]
[947, 447, 146];[106.33, 64.85, 54.95]
[801, 560, 38];[20.17, 48.39, 63.55]
[301, 570, 964];[78.12, 32.34, 66.13]
[475, 791, 892];[22.32, 53.74, 60.62]
[841, 858, 766];[45.28, 66.93, 57.35]
[454, 304, 774];[14.62, 37.52, 76.74]
[803, 150, 868];[42.04, 7.56, 47.33]
[78, 843, 358];[40.01, 60.01, 47.88]
[318, 77, 359];[56.67, 79.39, 42.39]
[780, 26, 766];[79.68, 9.81, 53.86]
[644, 563, 396];[64.98, 75.11, 46.92]
[437, 964, 37];[52.77, 55.21, 69.96]
[566, 869, 781];[38.69, 45.06, 35.99]
[876, 125, 859];[60.17, 57.41, 18.54]
[109, 475, 159];[84.19, 18.15, 78.74]
[427, 759, 116];[47.81, 58.03, 41.47]
